sorted,query,city,location_id,coordinates,name,address,website,email,flagged
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.12_-118.62,"34.11574435159918,-118.62110017115592",Ulta Beauty,"1234 Wilshire Blvd, Santa Monica, CA 90403, United States",https://www.ulta.com/stores/santa-monica-ca-1213,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.12_-118.62,"34.11574435159918,-118.62110017115592",Avon of Tarzana,"19611 Ventura Blvd # 100, Tarzana, CA 91356, United States",https://www.avon.com/?rep=avon91356,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.12_-118.62,"34.11574435159918,-118.62110017115592",Ulta Beauty,"23741 Calabasas Rd Suite A, Calabasas, CA 91302, United States",https://www.ulta.com/stores/calabasas-ca-1431,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.12_-118.62,"34.11574435159918,-118.62110017115592",The Well Lived Woman,"120 N Topanga Canyon Blvd #103, Topanga, CA 90290, United States",https://www.welllivedwoman.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.12_-118.62,"34.11574435159918,-118.62110017115592",Bloomingdale's,"14060 Riverside Dr, Sherman Oaks, CA 91423, United States",https://www.bloomingdales.com/stores/ca/shermanoaks/westfield-fashion-square_29.html,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_34.12_-118.62,"34.11574435159918,-118.62110017115592",Bluemercury,"968 S Westlake Blvd #8, Westlake Village, CA 91361, United States",https://stores.bluemercury.com/ca/westlake-village/34936/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.99_-118.62,"33.988655648400815,-118.62110017115592",Bonita Perfume,"1133 Maple Ave, Los Angeles, CA 90015, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.99_-118.62,"33.988655648400815,-118.62110017115592",Ulta Beauty,"13455 Maxella Ave Suite 120, Venice, CA 90292, United States",https://www.ulta.com/stores/marina-del-rey-ca-1009,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.99_-118.62,"33.988655648400815,-118.62110017115592",Nordstrom,"220 Broadway, Santa Monica, CA 90401, United States",https://www.nordstrom.com/store-details/nordstrom-santa-monica?utm_source=google&utm_medium=organic&utm_campaign=fls&utm_content=353&utm_channel=low_nd_seo_local&sp_source=google&sp_campaign=fls,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.95_-118.48,"33.94938307931944,-118.47521666089433",Boutique of perfumes,"3890 West, Rosecrans Ave, Hawthorne, CA 90250, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.95_-118.48,"33.94938307931944,-118.47521666089433",SEPHORA,"3200 N Sepulveda Blvd, Manhattan Beach, CA 90266, United States",https://www.sephora.com/happening/stores/manhattan-beach-manhattan-village-shopping-center?utm_source=gmb&utm_medium=Yext,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.95_-118.48,"33.94938307931944,-118.47521666089433",Ulta Beauty,"780 Pacific Coast Hwy, El Segundo, CA 90245, United States",https://www.ulta.com/stores/el-segundo-ca-1580,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.95_-118.48,"33.94938307931944,-118.47521666089433",INTRINSIC DIOR BOUTIQUE,"630 N La Brea Ave, Inglewood, CA 90302, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.95_-118.48,"33.94938307931944,-118.47521666089433",Beauty 4U,"13001 Hawthorne Blvd, Hawthorne, CA 90250, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",BEAUTY LOOPS,"1757 S Elena Ave, Redondo Beach, CA 90277, United States",http://www.beautyloops.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",O Boo Ja Beauty Supply,"6583 Atlantic Ave, Long Beach, CA 90805, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Beauty Nation LA Beauty Supply Store,"657 W Redondo Beach Blvd unit 3, Gardena, CA 90247, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Ulta Beauty,"20700 Avalon Blvd Ste 517, Carson, CA 90746, United States",https://www.ulta.com/stores/carson-ca-1838,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Centro Natura/De Amore Boutique Health & Beauty Inside Plaza Americana Space # F-25,"Espacio #F25, 6200 Wilmington Ave, Los Angeles, CA 90001, United States",http://centronatuala.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Nordstrom,"21500 Hawthorne Blvd, Torrance, CA 90503, United States",https://www.nordstrom.com/store-details/nordstrom-del-amo-fashion-center?utm_source=google&utm_medium=organic&utm_campaign=fls&utm_content=342&utm_channel=low_nd_seo_local&sp_source=google&sp_campaign=fls,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Ulta Beauty,"1513 Hawthorne Blvd, Redondo Beach, CA 90278, United States",https://www.ulta.com/stores/redondo-beach-ca-457,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Ulta Beauty,"6312 Pacific Coast Hwy, Long Beach, CA 90803, United States",https://www.ulta.com/stores/long-beach-ca-597,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Luxury Perfume,"147 W 6th St, Long Beach, CA 90802, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Maxim Beauty Supply & Salon,"7942 Florence Ave, Downey, CA 90240, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Ulta Beauty,"4200 E Carson St, Long Beach, CA 90808, United States",https://www.ulta.com/stores/long-beach-ca-1455,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Kings Body Oil,"1002 E Pacific Coast Hwy, Long Beach, CA 90806, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Ulta Beauty,"51 Peninsula Center Ste A, Rolling Hills Estates, CA 90274, United States",https://www.ulta.com/stores/rolling-hills-estates-ca-1195,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Motion Beauty Supply,"615 S Gaffey St, San Pedro, CA 90731, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",SEPHORA at Kohl's,"25375 Crenshaw Blvd, Torrance, CA 90505, United States",https://www.sephora.com/happening/stores/kohls-at-torrance,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-118.25,"33.85714923338188,-118.24943551937663",Perfume Legend,"20700 Avalon Blvd # 440, Carson, CA 90746, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.92_-118.48,"33.920693584981066,-118.48493953193753",Lancôme,"21500 Hawthorne Blvd, Torrance, CA 90503, United States",https://www.lancome-usa.com/new-and-trending/best-sellers/?GeoRedirectOff&gclid=Cj0KCQjwuLShBhC_ARIsAFod4fIMIBoRyapdzmsYrs_OOhV3n1I2t85sGQ9wj7jjO1CmX5HSF66VP6saArCeEALw_wcB&gclsrc=aw.ds,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.92_-118.48,"33.920693584981066,-118.48493953193753",MAC,"1 World Wy, Los Angeles, CA 90045, United States",https://www.maccosmetics.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.79_-118.48,"33.7936048817827,-118.48493953193753",ZermatSublime Boutique,"14829 Hawthorne Blvd # 102, Lawndale, CA 90260, United States",http://zermatsublimeboutique.com/?utm_source=gmb&utm_medium=referral,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.79_-118.48,"33.7936048817827,-118.48493953193753",Luxury Perfumes,"3525 W Carson St #292a, Torrance, CA 90503, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.79_-118.48,"33.7936048817827,-118.48493953193753",Exquisite Aesthetics - Beauty Clinic Redondo Beach,"209 Ave I, Redondo Beach, CA 90277, United States",https://exquisiteaesthetics.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.79_-118.48,"33.7936048817827,-118.48493953193753",SEPHORA at Kohl's,"1799 Hawthorne Blvd, Redondo Beach, CA 90278, United States",https://www.sephora.com/happening/stores/kohls-at-redondobeach,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.79_-118.48,"33.7936048817827,-118.48493953193753",Bath & Body Works,"1815 Hawthorne Blvd, Redondo Beach, CA 90278, United States",https://www.bathandbodyworks.com/?cm_mmc=local_BBW00787,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.79_-118.48,"33.7936048817827,-118.48493953193753",Candy's Hair & Nail Beauty,"3501 W Century Blvd #C, Inglewood, CA 90303, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.79_-118.48,"33.7936048817827,-118.48493953193753",Nordstrom Local Manhattan Beach,"451 Manhattan Beach Blvd, Manhattan Beach, CA 90266, United States",https://www.nordstrom.com/store-details/nordstrom-local-manhattan-beach?utm_source=google&utm_medium=organic&utm_campaign=local&utm_content=486&utm_channel=low_nd_seo_local&sp_source=google&sp_campaign=local,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.34,"33.75433231270132,-118.33939004768791",Entyce' Boutique & Beauty Bar by Sheena Monique,"1339 Carson St, Carson, CA 90745, United States",http://www.entyceboutique.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.34,"33.75433231270132,-118.33939004768791",RLK Fragrances Plus,"2600 Carson St, Carson, CA 90810, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.34,"33.75433231270132,-118.33939004768791",My Wholesale Fashion,"22612 S Avalon Blvd, Carson, CA 90745, United States",http://mywholesalefashion.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-117.98,"33.85714923338188,-117.97759764792563",RODEO COSMETICS.,"8911 Garden Grove Blvd, Garden Grove, CA 92844, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-117.98,"33.85714923338188,-117.97759764792563",Aritaum Garden Grove: Korean Beauty Supplies & Cosmetics,"9580 Garden Grove Blvd #302, Garden Grove, CA 92844, United States",https://us.aritaum.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-117.98,"33.85714923338188,-117.97759764792563",Merle Norman Cosmetics Studio,"2067 Westminster Mall, Westminster, CA 92683, United States",https://www.merlenormanstudio.com/ca/westminster/mn-10436/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-117.98,"33.85714923338188,-117.97759764792563",Ulta Beauty,"763 S Main St #150, Orange, CA 92868, United States",https://www.ulta.com/stores/orange-ca-1665,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-117.98,"33.85714923338188,-117.97759764792563",Ulta Beauty,"9844 Chapman Ave, Garden Grove, CA 92841, United States",https://www.ulta.com/stores/garden-grove-ca-1726,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-117.98,"33.85714923338188,-117.97759764792563",Perfumeria Latina,"650 S Grand Ave #101, Santa Ana, CA 92705, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-117.98,"33.85714923338188,-117.97759764792563",Jaya's Perfumes,"10401 Beach Blvd #102, Stanton, CA 90680, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-117.98,"33.85714923338188,-117.97759764792563",Luxury Perfumes,"2800 N Main St, Santa Ana, CA 92705, United States",https://www.shopmainplacemall.com/store/luxury-perfumes,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-117.98,"33.85714923338188,-117.97759764792563",Ulta Beauty,"7401 Carson Blvd, Long Beach, CA 90808, United States",https://www.ulta.com/stores/long-beach-ca-1232,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-117.98,"33.85714923338188,-117.97759764792563",SEPHORA,"2999 El Camino Real, Tustin, CA 92782, United States",https://www.sephora.com/happening/stores/tustin-market-place?utm_source=gmb&utm_medium=Yext,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.86_-117.98,"33.85714923338188,-117.97759764792563",Plush & Poised Beauty Suites & Salon,"11889 Valley View St Suite B, Garden Grove, CA 92845, United States",https://plushnpoised.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.92_-118.21,"33.920693584981066,-118.21310166048653",Perfume Heaven,"1157 Santee St, Los Angeles, CA 90015, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.79_-118.21,"33.7936048817827,-118.21310166048653",Diamond Beauty Supply,"2227-2231 Rosecrans Ave, Gardena, CA 90249, United States",https://www.diamondbeautystores.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.79_-118.21,"33.7936048817827,-118.21310166048653",SEPHORA at Kohl's Seal Beach,"12345 Seal Beach Blvd, Seal Beach, CA 90740, United States",https://www.sephora.com/happening/stores/kohls-at-seal-beach?utm_source=gmb&utm_medium=Yext,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.79_-118.21,"33.7936048817827,-118.21310166048653",Ulta Beauty,"12339 Seal Beach Blvd, Seal Beach, CA 90740, United States",https://www.ulta.com/stores/seal-beach-ca-604,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.79_-118.21,"33.7936048817827,-118.21310166048653",TALIX & COMPANY,"5464 South St, Lakewood, CA 90712, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.07,"33.75433231270132,-118.06755217623692",Prestige Cosmetics,"17780 Gothard St, Huntington Beach, CA 92647, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.07,"33.75433231270132,-118.06755217623692",Lamoon Beauty Products,"14931 Chestnut St, Westminster, CA 92683, United States",http://www.precisionnaillacquer.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.07,"33.75433231270132,-118.06755217623692",SEPHORA,"21040 Pacific Coast Hwy Space F120, Huntington Beach, CA 92648, United States",https://www.sephora.com/happening/stores/huntington-beach?utm_source=gmb&utm_medium=Yext,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.07,"33.75433231270132,-118.06755217623692",Ulta Beauty,"7881 Edinger Ave Ste 130, Huntington Beach, CA 92647, United States",https://www.ulta.com/stores/huntington-beach-ca-1671,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.07,"33.75433231270132,-118.06755217623692","ALL IN ONE TRADING, INC.","13871 Newhope St, Garden Grove, CA 92843, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.07,"33.75433231270132,-118.06755217623692",Perfume Cosmetics World,"9892 Bolsa Ave, Westminster, CA 92683, United States",http://perfumecosmeticsworld.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.07,"33.75433231270132,-118.06755217623692",The Beauty Mark Studio,"7041 Yorktown Ave 101 Studio #29, Huntington Beach, CA 92648, United States",http://www.thebesutymarkstudiolisagail.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.07,"33.75433231270132,-118.06755217623692",Popcorn Home Shopping,"8939 Garden Grove Blvd Ste A, Garden Grove, CA 92844, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.07,"33.75433231270132,-118.06755217623692",Helen's Beauty Supply & Salon,"1004 Westminster Mall, Westminster, CA 92683, United States",,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.07,"33.75433231270132,-118.06755217623692",Fresh,"3333 Bristol St, Costa Mesa, CA 92626, United States",http://www.fresh.com/,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.07,"33.75433231270132,-118.06755217623692",Bath & Body Works,"16440 Beach Blvd, Westminster, CA 92683, United States",https://www.bathandbodyworks.com/?cm_mmc=local_BBW02730,,
true,Boutique Cosmetics Store,Los Angeles,Los Angeles_33.75_-118.07,"33.75433231270132,-118.06755217623692",Ulta Beauty,"257 E 17th St, Costa Mesa, CA 92627, United States",https://www.ulta.com/stores/costa-mesa-ca-1118,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.00,"37.7749,-121.9976851095361",ULTRA PERFUMES,"near, FOREVER, 2243 Stoneridge Mall Rd 2nd floor, #21, Pleasanton, CA 94588, United States",,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.00,"37.7749,-121.9976851095361",Walgreens,"15500 Washington Ave, San Leandro, CA 94579, United States",https://www.walgreens.com/locator/walgreens-15500+washington+ave-san+leandro-ca-94579/id=2426,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.00,"37.7749,-121.9976851095361",Sonder Beauty Studio,"3441 Mount Diablo Blvd, Lafayette, CA 94549, United States",http://www.sonderbeautystudio.com/,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.00,"37.7749,-121.9976851095361",Bath & Body Works,"1 Stoneridge Mall Rd, Pleasanton, CA 94588, United States",https://www.bathandbodyworks.com/?cm_mmc=local_BBW00878,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.00,"37.7749,-121.9976851095361",Signature Perfumes,"3040 Livermore Outlets Dr, Livermore, CA 94551, United States",https://www.premiumoutlets.com/outlet/san-francisco/stores/signature-perfume,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.00,"37.7749,-121.9976851095361",Walgreens,"3382 Castro Valley Blvd, Castro Valley, CA 94546, United States",https://www.walgreens.com/locator/walgreens-3382+castro+valley+blvd-castro+valley-ca-94546/id=101,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.00,"37.7749,-121.9976851095361",SEPHORA,"4342 Las Positas Rd, Livermore, CA 94551, United States",https://www.sephora.com/happening/stores/plaza-580,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.00,"37.7749,-121.9976851095361",Perfume De Paris,"Unnamed Road, Livermore, CA 94551, United States",,,
true,Boutique Cosmetics Store,San Francisco,San Francisco_37.77_-122.00,"37.7749,-121.9976851095361",SEPHORA,"5749 Lone Tree Wy Suite B, Antioch, CA 94531, United States",https://www.sephora.com/happening/stores/sephora-near-me,,
